5,5_20080204_277544_87633_260924,277544,87633,260924
5,5_20080204_260924_277544_163686,260924,277544,163686
5,5_20080204_163686_260924_131086,163686,260924,131086
5,5_20080204_131086_163686_129604,131086,163686,129604
5,5_20080204_129604_131086_146444,129604,131086,146444
5,5_20080204_146444_129604_109907,146444,129604,109907
5,5_20080204_109907_146444_0,109907,146444,0
5,5_20080205_147017_0_257194,147017,0,257194
5,5_20080205_257194_147017_11040,257194,147017,11040
5,5_20080205_11040_257194_205844,11040,257194,205844
5,5_20080205_205844_11040_89617,205844,11040,89617
5,5_20080205_89617_205844_260852,89617,205844,260852
5,5_20080205_260852_89617_161584,260852,89617,161584
5,5_20080205_161584_260852_161585,161584,260852,161585
5,5_20080205_161585_161584_88122,161585,161584,88122
5,5_20080205_88122_161585_207621,88122,161585,207621
5,5_20080205_207621_88122_295781,207621,88122,295781
5,5_20080205_295781_207621_84629,295781,207621,84629
5,5_20080205_84629_295781_130278,84629,295781,130278
5,5_20080205_130278_84629_59664,130278,84629,59664
5,5_20080205_59664_130278_206007,59664,130278,206007
5,5_20080205_206007_59664_124544,206007,59664,124544
5,5_20080205_124544_206007_124544,124544,206007,124544
5,5_20080205_124544_124544_124544,124544,124544,124544
5,5_20080205_124544_124544_129607,124544,124544,129607
5,5_20080205_129607_124544_226961,129607,124544,226961
5,5_20080205_226961_129607_1841,226961,129607,1841
5,5_20080205_1841_226961_277544,1841,226961,277544
5,5_20080205_277544_1841_163762,277544,1841,163762
5,5_20080205_163762_277544_182414,163762,277544,182414
5,5_20080205_182414_163762_260789,182414,163762,260789
5,5_20080205_260789_182414_178943,260789,182414,178943
5,5_20080205_178943_260789_110847,178943,260789,110847
5,5_20080205_110847_178943_125113,110847,178943,125113
5,5_20080205_125113_110847_109916,125113,110847,109916
5,5_20080205_109916_125113_184950,109916,125113,184950
5,5_20080205_184950_109916_0,184950,109916,0
5,5_20080206_33906_0_123839,33906,0,123839
5,5_20080206_123839_33906_298633,123839,33906,298633
5,5_20080206_298633_123839_158108,298633,123839,158108
5,5_20080206_158108_298633_107232,158108,298633,107232
5,5_20080206_107232_158108_179440,107232,158108,179440
5,5_20080206_179440_107232_181588,179440,107232,181588
5,5_20080206_181588_179440_122042,181588,179440,122042
5,5_20080206_122042_181588_63013,122042,181588,63013
5,5_20080206_63013_122042_147000,63013,122042,147000
5,5_20080206_147000_63013_32955,147000,63013,32955
5,5_20080206_32955_147000_121521,32955,147000,121521
5,5_20080206_121521_32955_130402,121521,32955,130402
5,5_20080206_130402_121521_115421,130402,121521,115421
5,5_20080206_115421_130402_142503,115421,130402,142503
5,5_20080206_142503_115421_80320,142503,115421,80320
5,5_20080206_80320_142503_0,80320,142503,0
5,5_20080207_85585_0_32551,85585,0,32551
5,5_20080207_32551_85585_14159,32551,85585,14159
5,5_20080207_14159_32551_205938,14159,32551,205938
5,5_20080207_205938_14159_146758,205938,14159,146758
5,5_20080207_146758_205938_59600,146758,205938,59600
5,5_20080207_59600_146758_236827,59600,146758,236827
5,5_20080207_236827_59600_141871,236827,59600,141871
5,5_20080207_141871_236827_115101,141871,236827,115101
5,5_20080207_115101_141871_250499,115101,141871,250499
5,5_20080207_250499_115101_207164,250499,115101,207164
5,5_20080207_207164_250499_145928,207164,250499,145928
5,5_20080207_145928_207164_15876,145928,207164,15876
5,5_20080207_15876_145928_85777,15876,145928,85777
5,5_20080207_85777_15876_276938,85777,15876,276938
5,5_20080207_276938_85777_163772,276938,85777,163772
5,5_20080207_163772_276938_217491,163772,276938,217491
5,5_20080207_217491_163772_178934,217491,163772,178934
5,5_20080207_178934_217491_178952,178934,217491,178952
5,5_20080207_178952_178934_309115,178952,178934,309115
5,5_20080207_309115_178952_129391,309115,178952,129391
5,5_20080207_129391_309115_21741,129391,309115,21741
5,5_20080207_21741_129391_87905,21741,129391,87905
5,5_20080207_87905_21741_88047,87905,21741,88047
5,5_20080207_88047_87905_222726,88047,87905,222726
5,5_20080207_222726_88047_89626,222726,88047,89626
5,5_20080207_89626_222726_224857,89626,222726,224857
5,5_20080207_224857_89626_129702,224857,89626,129702
5,5_20080207_129702_224857_110413,129702,224857,110413
5,5_20080207_110413_129702_131130,110413,129702,131130
5,5_20080207_131130_110413_0,131130,110413,0
5,5_20080208_309116_0_162807,309116,0,162807
5,5_20080208_162807_309116_11052,162807,309116,11052
5,5_20080208_11052_162807_13769,11052,162807,13769
5,5_20080208_13769_11052_114445,13769,11052,114445
5,5_20080208_114445_13769_146464,114445,13769,146464
5,5_20080208_146464_114445_24303,146464,114445,24303
5,5_20080208_24303_146464_33899,24303,146464,33899
5,5_20080208_33899_24303_194936,33899,24303,194936
5,5_20080208_194936_33899_194936,194936,33899,194936
5,5_20080208_194936_194936_194936,194936,194936,194936
5,5_20080208_194936_194936_0,194936,194936,0
6,6_20080202_17751_0_562,17751,0,562
6,6_20080202_562_17751_227547,562,17751,227547
6,6_20080202_227547_562_130268,227547,562,130268
6,6_20080202_130268_227547_234380,130268,227547,234380
6,6_20080202_234380_130268_108847,234380,130268,108847
6,6_20080202_108847_234380_147165,108847,234380,147165
6,6_20080202_147165_108847_108884,147165,108847,108884
6,6_20080202_108884_147165_114367,108884,147165,114367
6,6_20080202_114367_108884_74988,114367,108884,74988
6,6_20080202_74988_114367_162380,74988,114367,162380
6,6_20080202_162380_74988_75168,162380,74988,75168
6,6_20080202_75168_162380_147130,75168,162380,147130
6,6_20080202_147130_75168_90003,147130,75168,90003
6,6_20080202_90003_147130_293696,90003,147130,293696
6,6_20080202_293696_90003_236772,293696,90003,236772
6,6_20080202_236772_293696_124532,236772,293696,124532
6,6_20080202_124532_236772_107868,124532,236772,107868
6,6_20080202_107868_124532_11043,107868,124532,11043
6,6_20080202_11043_107868_169853,11043,107868,169853
6,6_20080202_169853_11043_115437,169853,11043,115437
6,6_20080202_115437_169853_262767,115437,169853,262767
6,6_20080202_262767_115437_110727,262767,115437,110727
6,6_20080202_110727_262767_124224,110727,262767,124224
6,6_20080202_124224_110727_125112,124224,110727,125112
6,6_20080202_125112_124224_309073,125112,124224,309073
6,6_20080202_309073_125112_170906,309073,125112,170906
6,6_20080202_170906_309073_210,170906,309073,210
6,6_20080202_210_170906_169853,210,170906,169853
6,6_20080202_169853_210_145771,169853,210,145771
6,6_20080202_145771_169853_115570,145771,169853,115570
6,6_20080202_115570_145771_178930,115570,145771,178930
6,6_20080202_178930_115570_169834,178930,115570,169834
6,6_20080202_169834_178930_145745,169834,178930,145745
6,6_20080202_145745_169834_142240,145745,169834,142240
6,6_20080202_142240_145745_193359,142240,145745,193359
6,6_20080202_193359_142240_196406,193359,142240,196406
6,6_20080202_196406_193359_196306,196406,193359,196306
6,6_20080202_196306_196406_79256,196306,196406,79256
6,6_20080202_79256_196306_185881,79256,196306,185881
6,6_20080202_185881_79256_198554,185881,79256,198554
6,6_20080202_198554_185881_79132,198554,185881,79132
6,6_20080202_79132_198554_9954,79132,198554,9954
6,6_20080202_9954_79132_161262,9954,79132,161262
6,6_20080202_161262_9954_161262,161262,9954,161262
6,6_20080202_161262_161262_260549,161262,161262,260549
6,6_20080202_260549_161262_79694,260549,161262,79694
6,6_20080202_79694_260549_79256,79694,260549,79256
6,6_20080202_79256_79694_79256,79256,79694,79256
6,6_20080202_79256_79256_196298,79256,79256,196298
6,6_20080202_196298_79256_79256,196298,79256,79256
6,6_20080202_79256_196298_79256,79256,196298,79256
6,6_20080202_79256_79256_329197,79256,79256,329197
6,6_20080202_329197_79256_0,329197,79256,0
6,6_20080203_196408_0_79155,196408,0,79155
6,6_20080203_79155_196408_108755,79155,196408,108755
6,6_20080203_108755_79155_282028,108755,79155,282028
6,6_20080203_282028_108755_178904,282028,108755,178904
6,6_20080203_178904_282028_185024,178904,282028,185024
6,6_20080203_185024_178904_185009,185024,178904,185009
6,6_20080203_185009_185024_120640,185009,185024,120640
6,6_20080203_120640_185009_178922,120640,185009,178922
6,6_20080203_178922_120640_115668,178922,120640,115668
6,6_20080203_115668_178922_313791,115668,178922,313791
6,6_20080203_313791_115668_206892,313791,115668,206892
6,6_20080203_206892_313791_178931,206892,313791,178931
6,6_20080203_178931_206892_178922,178931,206892,178922
6,6_20080203_178922_178931_115439,178922,178931,115439
6,6_20080203_115439_178922_167639,115439,178922,167639
6,6_20080203_167639_115439_133498,167639,115439,133498
6,6_20080203_133498_167639_116021,133498,167639,116021
6,6_20080203_116021_133498_187410,116021,133498,187410
6,6_20080203_187410_116021_169347,187410,116021,169347
6,6_20080203_169347_187410_89890,169347,187410,89890
6,6_20080203_89890_169347_115709,89890,169347,115709
6,6_20080203_115709_89890_120507,115709,89890,120507
6,6_20080203_120507_115709_184969,120507,115709,184969
6,6_20080203_184969_120507_395,184969,120507,395
6,6_20080203_395_184969_107812,395,184969,107812
6,6_20080203_107812_395_120834,107812,395,120834
6,6_20080203_120834_107812_84590,120834,107812,84590
6,6_20080203_84590_120834_77530,84590,120834,77530
6,6_20080203_77530_84590_108309,77530,84590,108309
6,6_20080203_108309_77530_59536,108309,77530,59536
6,6_20080203_59536_108309_158268,59536,108309,158268
6,6_20080203_158268_59536_9474,158268,59536,9474
6,6_20080203_9474_158268_13206,9474,158268,13206
6,6_20080203_13206_9474_13207,13206,9474,13207
6,6_20080203_13207_13206_145281,13207,13206,145281
6,6_20080203_145281_13207_114811,145281,13207,114811
6,6_20080203_114811_145281_98262,114811,145281,98262
6,6_20080203_98262_114811_20564,98262,114811,20564
6,6_20080203_20564_98262_88809,20564,98262,88809
6,6_20080203_88809_20564_185055,88809,20564,185055
6,6_20080203_185055_88809_78084,185055,88809,78084
6,6_20080203_78084_185055_107816,78084,185055,107816
6,6_20080203_107816_78084_114360,107816,78084,114360
6,6_20080203_114360_107816_137376,114360,107816,137376
6,6_20080203_137376_114360_124830,137376,114360,124830
6,6_20080203_124830_137376_128415,124830,137376,128415
6,6_20080203_128415_124830_29035,128415,124830,29035
6,6_20080203_29035_128415_162565,29035,128415,162565
6,6_20080203_162565_29035_121126,162565,29035,121126
6,6_20080203_121126_162565_88808,121126,162565,88808
6,6_20080203_88808_121126_0,88808,121126,0
6,6_20080204_142244_0_33511,142244,0,33511
6,6_20080204_33511_142244_33565,33511,142244,33565
6,6_20080204_33565_33511_196352,33565,33511,196352
6,6_20080204_196352_33565_46780,196352,33565,46780
6,6_20080204_46780_196352_46708,46780,196352,46708
6,6_20080204_46708_46780_259203,46708,46780,259203
6,6_20080204_259203_46708_46765,259203,46708,46765
6,6_20080204_46765_259203_260407,46765,259203,260407
6,6_20080204_260407_46765_185181,260407,46765,185181
6,6_20080204_185181_260407_289800,185181,260407,289800
6,6_20080204_289800_185181_185072,289800,185181,185072
6,6_20080204_185072_289800_184992,185072,289800,184992
6,6_20080204_184992_185072_320336,184992,185072,320336
6,6_20080204_320336_184992_109670,320336,184992,109670
6,6_20080204_109670_320336_11040,109670,320336,11040
6,6_20080204_11040_109670_178922,11040,109670,178922
6,6_20080204_178922_11040_394,178922,11040,394
6,6_20080204_394_178922_161597,394,178922,161597
6,6_20080204_161597_394_125005,161597,394,125005
6,6_20080204_125005_161597_11538,125005,161597,11538
6,6_20080204_11538_125005_18095,11538,125005,18095
6,6_20080204_18095_11538_163835,18095,11538,163835
6,6_20080204_163835_18095_54244,163835,18095,54244
6,6_20080204_54244_163835_109596,54244,163835,109596
6,6_20080204_109596_54244_142868,109596,54244,142868
6,6_20080204_142868_109596_133494,142868,109596,133494
6,6_20080204_133494_142868_207220,133494,142868,207220
6,6_20080204_207220_133494_24102,207220,133494,24102
6,6_20080204_24102_207220_24102,24102,207220,24102
6,6_20080204_24102_24102_129732,24102,24102,129732
6,6_20080204_129732_24102_124584,129732,24102,124584
6,6_20080204_124584_129732_74113,124584,129732,74113
6,6_20080204_74113_124584_129701,74113,124584,129701
6,6_20080204_129701_74113_176181,129701,74113,176181
6,6_20080204_176181_129701_82971,176181,129701,82971
6,6_20080204_82971_176181_110727,82971,176181,110727
6,6_20080204_110727_82971_202878,110727,82971,202878
6,6_20080204_202878_110727_114361,202878,110727,114361
6,6_20080204_114361_202878_121127,114361,202878,121127
6,6_20080204_121127_114361_163442,121127,114361,163442
6,6_20080204_163442_121127_75153,163442,121127,75153
6,6_20080204_75153_163442_199208,75153,163442,199208
6,6_20080204_199208_75153_130383,199208,75153,130383
6,6_20080204_130383_199208_13038,130383,199208,13038
6,6_20080204_13038_130383_121427,13038,130383,121427
6,6_20080204_121427_13038_146793,121427,13038,146793
6,6_20080204_146793_121427_158254,146793,121427,158254
6,6_20080204_158254_146793_113855,158254,146793,113855
6,6_20080204_113855_158254_148460,113855,158254,148460
6,6_20080204_148460_113855_12064,148460,113855,12064
6,6_20080204_12064_148460_112250,12064,148460,112250
6,6_20080204_112250_12064_121647,112250,12064,121647
6,6_20080204_121647_112250_21654,121647,112250,21654
6,6_20080204_21654_121647_21656,21654,121647,21656
6,6_20080204_21656_21654_294687,21656,21654,294687
6,6_20080204_294687_21656_90003,294687,21656,90003
6,6_20080204_90003_294687_108885,90003,294687,108885
6,6_20080204_108885_90003_6831,108885,90003,6831
6,6_20080204_6831_108885_130986,6831,108885,130986
6,6_20080204_130986_6831_119964,130986,6831,119964
6,6_20080204_119964_130986_262810,119964,130986,262810
6,6_20080204_262810_119964_217488,262810,119964,217488
6,6_20080204_217488_262810_217494,217488,262810,217494
6,6_20080204_217494_217488_207615,217494,217488,207615
6,6_20080204_207615_217494_0,207615,217494,0
6,6_20080205_162451_0_13503,162451,0,13503
6,6_20080205_13503_162451_260882,13503,162451,260882
6,6_20080205_260882_13503_196402,260882,13503,196402
6,6_20080205_196402_260882_33675,196402,260882,33675
6,6_20080205_33675_196402_260668,33675,196402,260668
6,6_20080205_260668_33675_46972,260668,33675,46972
6,6_20080205_46972_260668_196311,46972,260668,196311
6,6_20080205_196311_46972_46774,196311,46972,46774
6,6_20080205_46774_196311_185003,46774,196311,185003
6,6_20080205_185003_46774_320305,185003,46774,320305
6,6_20080205_320305_185003_208905,320305,185003,208905
6,6_20080205_208905_320305_89576,208905,320305,89576
6,6_20080205_89576_208905_259316,89576,208905,259316
6,6_20080205_259316_89576_161598,259316,89576,161598
6,6_20080205_161598_259316_161598,161598,259316,161598
6,6_20080205_161598_161598_24277,161598,161598,24277
6,6_20080205_24277_161598_118401,24277,161598,118401
6,6_20080205_118401_24277_112254,118401,24277,112254
6,6_20080205_112254_118401_66780,112254,118401,66780
6,6_20080205_66780_112254_112220,66780,112254,112220
6,6_20080205_112220_66780_203512,112220,66780,203512
6,6_20080205_203512_112220_21914,203512,112220,21914
6,6_20080205_21914_203512_24102,21914,203512,24102
6,6_20080205_24102_21914_24102,24102,21914,24102
6,6_20080205_24102_24102_115439,24102,24102,115439
6,6_20080205_115439_24102_186252,115439,24102,186252
6,6_20080205_186252_115439_107298,186252,115439,107298
6,6_20080205_107298_186252_130384,107298,186252,130384
6,6_20080205_130384_107298_162458,130384,107298,162458
6,6_20080205_162458_130384_325026,162458,130384,325026
6,6_20080205_325026_162458_18007,325026,162458,18007
6,6_20080205_18007_325026_110578,18007,325026,110578
6,6_20080205_110578_18007_261161,110578,18007,261161
6,6_20080205_261161_110578_102629,261161,110578,102629
6,6_20080205_102629_261161_114887,102629,261161,114887
6,6_20080205_114887_102629_148179,114887,102629,148179
6,6_20080205_148179_114887_130278,148179,114887,130278
6,6_20080205_130278_148179_130448,130278,148179,130448
6,6_20080205_130448_130278_186262,130448,130278,186262
6,6_20080205_186262_130448_178922,186262,130448,178922
6,6_20080205_178922_186262_142206,178922,186262,142206
6,6_20080205_142206_178922_121396,142206,178922,121396
6,6_20080205_121396_142206_169841,121396,142206,169841
6,6_20080205_169841_121396_81909,169841,121396,81909
6,6_20080205_81909_169841_169841,81909,169841,169841
6,6_20080205_169841_81909_79197,169841,81909,79197
6,6_20080205_79197_169841_145747,79197,169841,145747
6,6_20080205_145747_79197_254136,145747,79197,254136
6,6_20080205_254136_145747_161598,254136,145747,161598
6,6_20080205_161598_254136_178931,161598,254136,178931
6,6_20080205_178931_161598_89928,178931,161598,89928
6,6_20080205_89928_178931_145739,89928,178931,145739
6,6_20080205_145739_89928_178931,145739,89928,178931
6,6_20080205_178931_145739_178933,178931,145739,178933
6,6_20080205_178933_178931_79934,178933,178931,79934
6,6_20080205_79934_178933_67270,79934,178933,67270
6,6_20080205_67270_79934_259114,67270,79934,259114
6,6_20080205_259114_67270_196420,259114,67270,196420
6,6_20080205_196420_259114_196408,196420,259114,196408
6,6_20080205_196408_196420_80079,196408,196420,80079
6,6_20080205_80079_196408_80164,80079,196408,80164
6,6_20080205_80164_80079_186184,80164,80079,186184
6,6_20080205_186184_80164_46717,186184,80164,46717
6,6_20080205_46717_186184_202144,46717,186184,202144
6,6_20080205_202144_46717_260733,202144,46717,260733
6,6_20080205_260733_202144_145173,260733,202144,145173
6,6_20080205_145173_260733_260732,145173,260733,260732
6,6_20080205_260732_145173_260732,260732,145173,260732
6,6_20080205_260732_260732_145173,260732,260732,145173
6,6_20080205_145173_260732_260732,145173,260732,260732
6,6_20080205_260732_260732_0,260732,260732,0
6,6_20080206_260730_0_280351,260730,0,280351
6,6_20080206_280351_260730_54217,280351,260730,54217
6,6_20080206_54217_280351_14361,54217,280351,14361
6,6_20080206_14361_54217_80493,14361,54217,80493
6,6_20080206_80493_14361_262753,80493,14361,262753
6,6_20080206_262753_80493_184975,262753,80493,184975
6,6_20080206_184975_262753_169332,184975,262753,169332
6,6_20080206_169332_184975_109616,169332,184975,109616
6,6_20080206_109616_169332_205943,109616,169332,205943
6,6_20080206_205943_109616_82959,205943,109616,82959
6,6_20080206_82959_205943_239877,82959,205943,239877
6,6_20080206_239877_82959_123824,239877,82959,123824
6,6_20080206_123824_239877_88020,123824,239877,88020
6,6_20080206_88020_123824_14164,88020,123824,14164
6,6_20080206_14164_88020_163981,14164,88020,163981
6,6_20080206_163981_14164_121788,163981,14164,121788
6,6_20080206_121788_163981_1189,121788,163981,1189
6,6_20080206_1189_121788_146879,1189,121788,146879
6,6_20080206_146879_1189_131249,146879,1189,131249
6,6_20080206_131249_146879_332666,131249,146879,332666
6,6_20080206_332666_131249_147005,332666,131249,147005
6,6_20080206_147005_332666_190694,147005,332666,190694
6,6_20080206_190694_147005_178945,190694,147005,178945
6,6_20080206_178945_190694_226054,178945,190694,226054
6,6_20080206_226054_178945_145708,226054,178945,145708
6,6_20080206_145708_226054_161634,145708,226054,161634
6,6_20080206_161634_145708_184973,161634,145708,184973
6,6_20080206_184973_161634_207254,184973,161634,207254
6,6_20080206_207254_184973_52789,207254,184973,52789
6,6_20080206_52789_207254_115435,52789,207254,115435
6,6_20080206_115435_52789_13772,115435,52789,13772
6,6_20080206_13772_115435_13443,13772,115435,13443
6,6_20080206_13443_13772_163927,13443,13772,163927
6,6_20080206_163927_13443_124950,163927,13443,124950
6,6_20080206_124950_163927_215512,124950,163927,215512
6,6_20080206_215512_124950_107794,215512,124950,107794
6,6_20080206_107794_215512_11343,107794,215512,11343
6,6_20080206_11343_107794_320299,11343,107794,320299
6,6_20080206_320299_11343_259118,320299,11343,259118
6,6_20080206_259118_320299_196408,259118,320299,196408
6,6_20080206_196408_259118_0,196408,259118,0
6,6_20080207_280356_0_280350,280356,0,280350
6,6_20080207_280350_280356_260683,280350,280356,260683
6,6_20080207_260683_280350_197627,260683,280350,197627
6,6_20080207_197627_260683_260710,197627,260683,260710
6,6_20080207_260710_197627_145148,260710,197627,145148
6,6_20080207_145148_260710_280350,145148,260710,280350
6,6_20080207_280350_145148_0,280350,145148,0
6,6_20080208_280351_0_219031,280351,0,219031
6,6_20080208_219031_280351_260339,219031,280351,260339
6,6_20080208_260339_219031_219028,260339,219031,219028
6,6_20080208_219028_260339_194206,219028,260339,194206
6,6_20080208_194206_219028_0,194206,219028,0
7,7_20080203_190917_0_191219,190917,0,191219
7,7_20080203_191219_190917_196383,191219,190917,196383
7,7_20080203_196383_191219_196339,196383,191219,196339
7,7_20080203_196339_196383_80295,196339,196383,80295
7,7_20080203_80295_196339_185879,80295,196339,185879
7,7_20080203_185879_80295_316490,185879,80295,316490
7,7_20080203_316490_185879_46736,316490,185879,46736
7,7_20080203_46736_316490_197556,46736,316490,197556
7,7_20080203_197556_46736_0,197556,46736,0
7,7_20080204_239282_0_197388,239282,0,197388
7,7_20080204_197388_239282_248175,197388,239282,248175
7,7_20080204_248175_197388_287659,248175,197388,287659
7,7_20080204_287659_248175_198098,287659,248175,198098
7,7_20080204_198098_287659_49707,198098,287659,49707
7,7_20080204_49707_198098_248184,49707,198098,248184
7,7_20080204_248184_49707_198020,248184,49707,198020
7,7_20080204_198020_248184_46786,198020,248184,46786
7,7_20080204_46786_198020_194154,46786,198020,194154
7,7_20080204_194154_46786_191460,194154,46786,191460
7,7_20080204_191460_194154_191460,191460,194154,191460
7,7_20080204_191460_191460_191473,191460,191460,191473
7,7_20080204_191473_191460_0,191473,191460,0
7,7_20080205_196207_0_186217,196207,0,186217
7,7_20080205_186217_196207_67321,186217,196207,67321
7,7_20080205_67321_186217_67321,67321,186217,67321
7,7_20080205_67321_67321_80526,67321,67321,80526
7,7_20080205_80526_67321_142659,80526,67321,142659
7,7_20080205_142659_80526_142673,142659,80526,142673
7,7_20080205_142673_142659_120633,142673,142659,120633
7,7_20080205_120633_142673_120634,120633,142673,120634
7,7_20080205_120634_120633_114185,120634,120633,114185
7,7_20080205_114185_120634_14085,114185,120634,14085
7,7_20080205_14085_114185_142669,14085,114185,142669
7,7_20080205_142669_14085_16747,142669,14085,16747
7,7_20080205_16747_142669_2909,16747,142669,2909
7,7_20080205_2909_16747_170909,2909,16747,170909
7,7_20080205_170909_2909_11044,170909,2909,11044
7,7_20080205_11044_170909_161632,11044,170909,161632
7,7_20080205_161632_11044_11321,161632,11044,11321
7,7_20080205_11321_161632_574,11321,161632,574
7,7_20080205_574_11321_142128,574,11321,142128
7,7_20080205_142128_574_142108,142128,574,142108
7,7_20080205_142108_142128_178941,142108,142128,178941
7,7_20080205_178941_142108_14162,178941,142108,14162
7,7_20080205_14162_178941_2828,14162,178941,2828
7,7_20080205_2828_14162_79484,2828,14162,79484
7,7_20080205_79484_2828_79296,79484,2828,79296
7,7_20080205_79296_79484_235729,79296,79484,235729
7,7_20080205_235729_79296_109802,235729,79296,109802
7,7_20080205_109802_235729_225797,109802,235729,225797
7,7_20080205_225797_109802_99178,225797,109802,99178
7,7_20080205_99178_225797_111777,99178,225797,111777
7,7_20080205_111777_99178_179018,111777,99178,179018
7,7_20080205_179018_111777_121915,179018,111777,121915
7,7_20080205_121915_179018_147829,121915,179018,147829
7,7_20080205_147829_121915_1242,147829,121915,1242
7,7_20080205_1242_147829_171609,1242,147829,171609
7,7_20080205_171609_1242_12030,171609,1242,12030
7,7_20080205_12030_171609_95632,12030,171609,95632
7,7_20080205_95632_12030_7224,95632,12030,7224
7,7_20080205_7224_95632_114407,7224,95632,114407
7,7_20080205_114407_7224_87568,114407,7224,87568
7,7_20080205_87568_114407_108162,87568,114407,108162
7,7_20080205_108162_87568_320700,108162,87568,320700
7,7_20080205_320700_108162_156426,320700,108162,156426
7,7_20080205_156426_320700_7832,156426,320700,7832
7,7_20080205_7832_156426_130311,7832,156426,130311
7,7_20080205_130311_7832_108873,130311,7832,108873
7,7_20080205_108873_130311_108893,108873,130311,108893
7,7_20080205_108893_108873_102091,108893,108873,102091
7,7_20080205_102091_108893_58898,102091,108893,58898
7,7_20080205_58898_102091_108846,58898,102091,108846
7,7_20080205_108846_58898_293697,108846,58898,293697
7,7_20080205_293697_108846_293693,293697,108846,293693
7,7_20080205_293693_293697_120708,293693,293697,120708
7,7_20080205_120708_293693_121404,120708,293693,121404
7,7_20080205_121404_120708_107868,121404,120708,107868
7,7_20080205_107868_121404_9341,107868,121404,9341
7,7_20080205_9341_107868_17254,9341,107868,17254
7,7_20080205_17254_9341_293295,17254,9341,293295
7,7_20080205_293295_17254_259231,293295,17254,259231
7,7_20080205_259231_293295_0,259231,293295,0
7,7_20080206_219144_0_196272,219144,0,196272
7,7_20080206_196272_219144_142638,196272,219144,142638
7,7_20080206_142638_196272_142671,142638,196272,142671
7,7_20080206_142671_142638_114195,142671,142638,114195
7,7_20080206_114195_142671_184956,114195,142671,184956
7,7_20080206_184956_114195_114310,184956,114195,114310
7,7_20080206_114310_184956_102106,114310,184956,102106
7,7_20080206_102106_114310_259205,102106,114310,259205
7,7_20080206_259205_102106_10141,259205,102106,10141
7,7_20080206_10141_259205_315861,10141,259205,315861
7,7_20080206_315861_10141_113961,315861,10141,113961
7,7_20080206_113961_315861_228285,113961,315861,228285
7,7_20080206_228285_113961_130440,228285,113961,130440
7,7_20080206_130440_228285_7276,130440,228285,7276
7,7_20080206_7276_130440_147078,7276,130440,147078
7,7_20080206_147078_7276_124806,147078,7276,124806
7,7_20080206_124806_147078_188869,124806,147078,188869
7,7_20080206_188869_124806_58807,188869,124806,58807
7,7_20080206_58807_188869_156381,58807,188869,156381
7,7_20080206_156381_58807_206195,156381,58807,206195
7,7_20080206_206195_156381_172057,206195,156381,172057
7,7_20080206_172057_206195_89955,172057,206195,89955
7,7_20080206_89955_172057_179116,89955,172057,179116
7,7_20080206_179116_89955_124471,179116,89955,124471
7,7_20080206_124471_179116_120649,124471,179116,120649
7,7_20080206_120649_124471_293690,120649,124471,293690
7,7_20080206_293690_120649_146453,293690,120649,146453
7,7_20080206_146453_293690_120476,146453,293690,120476
7,7_20080206_120476_146453_159392,120476,146453,159392
7,7_20080206_159392_120476_14404,159392,120476,14404
7,7_20080206_14404_159392_282579,14404,159392,282579
7,7_20080206_282579_14404_294026,282579,14404,294026
7,7_20080206_294026_282579_196419,294026,282579,196419
7,7_20080206_196419_294026_190682,196419,294026,190682
7,7_20080206_190682_196419_14382,190682,196419,14382
7,7_20080206_14382_190682_142654,14382,190682,142654
7,7_20080206_142654_14382_159364,142654,14382,159364
7,7_20080206_159364_142654_11678,159364,142654,11678
7,7_20080206_11678_159364_11678,11678,159364,11678
7,7_20080206_11678_11678_113989,11678,11678,113989
7,7_20080206_113989_11678_109616,113989,11678,109616
7,7_20080206_109616_113989_109617,109616,113989,109617
7,7_20080206_109617_109616_125334,109617,109616,125334
7,7_20080206_125334_109617_124474,125334,109617,124474
7,7_20080206_124474_125334_190668,124474,125334,190668
7,7_20080206_190668_124474_156400,190668,124474,156400
7,7_20080206_156400_190668_121370,156400,190668,121370
7,7_20080206_121370_156400_9593,121370,156400,9593
7,7_20080206_9593_121370_34647,9593,121370,34647
7,7_20080206_34647_9593_236380,34647,9593,236380
7,7_20080206_236380_34647_159475,236380,34647,159475
7,7_20080206_159475_236380_59566,159475,236380,59566
7,7_20080206_59566_159475_249247,59566,159475,249247
7,7_20080206_249247_59566_60166,249247,59566,60166
7,7_20080206_60166_249247_224533,60166,249247,224533
7,7_20080206_224533_60166_79867,224533,60166,79867
7,7_20080206_79867_224533_33839,79867,224533,33839
7,7_20080206_33839_79867_0,33839,79867,0
7,7_20080207_234749_0_259191,234749,0,259191
7,7_20080207_259191_234749_196291,259191,234749,196291
7,7_20080207_196291_259191_186224,196291,259191,186224
7,7_20080207_186224_196291_142635,186224,196291,142635
7,7_20080207_142635_186224_14363,142635,186224,14363
7,7_20080207_14363_142635_234661,14363,142635,234661
7,7_20080207_234661_14363_234661,234661,14363,234661
7,7_20080207_234661_234661_121445,234661,234661,121445
7,7_20080207_121445_234661_293697,121445,234661,293697
7,7_20080207_293697_121445_255763,293697,121445,255763
7,7_20080207_255763_293697_11055,255763,293697,11055
7,7_20080207_11055_255763_338096,11055,255763,338096
7,7_20080207_338096_11055_207556,338096,11055,207556
7,7_20080207_207556_338096_146731,207556,338096,146731
7,7_20080207_146731_207556_163440,146731,207556,163440
